552 5420035,4300005,5970005,2370005,6240010,2960095,3180270,1540150 10110010 0,0,1,110,0,0,0
552 5420035,4300005,5970005,2370005,6240010,2960095,3180270,1540150 10110011 2,0,0,0,0,4,0
552 5420035,4300005,5970005,2370005,6240010,2960095,3180270,6312390 10110000 0,0,0,5,0,0,0
553 5420035,4300005,5970005,2370005,3800015,3750875,4690005,3731015 10100100 1,0,0,0,104,18,1
553 5420035,4300005,5970005,2370005,3800015,3750875,4690005,3731015 10100101 0,0,21,22,17,5,0
554 5420035,4300005,5970005,3781495,3730015,2920005,3510055,3750050 10011101 0,0,13,3,1,0,0
554 5420035,4300005,5970005,3781495,3730015,2920005,3510055,4570070 10011110 6,0,284,5,1,0,4
554 5420035,4300005,5970005,3781495,3730015,2920005,3510055,4570070 10011111 0,0,2,7,0,5,0
555 5420035,4300005,5970005,3781495,3730015,2920005,3510055,3750050 10011100 0,0,1,10,0,4,1
556 5420035,4300005,5970005,2370005,6240010,3530285,3280025,3480235 10111111 0,5,3,9,86,54,54
557 5420035,4300005,5970005,2370005,6240010,3530285,3280025,3480235 10111110 0,2,21,72,9,19,8
558 5420035,4300005,5970005,2370005,6240010,3530285,2430055,2900120 10111000 0,0,0,2,1165,2,0
558 5420035,4300005,5970005,2370005,6240010,3530285,2430055,2900120 10111001 0,10,6,30,456,3,1
558 5420035,4300005,5970005,2370005,6240010,3530285,2430055,5151140 10111010 0,0,7,0,46,1,45
558 5420035,4300005,5970005,2370005,6240010,3530285,2430055,5151140 10111011 0,0,9,31,719,37,2
558 5420035,4300005,5970005,2370005,6240010,3530285,3280025,3220010 10111100 1,0,0,0,9,6,4
558 5420035,4300005,5970005,2370005,6240010,3530285,3280025,3220010 10111101 0,0,2,1,297,0,9
559 5420035,4300005,5970005,3781495,3730015,4350035,3860115,4600350 10010110 6,0,3,4,0,97,0
559 5420035,4300005,5970005,3781495,3730015,4350035,3860115,4600350 10010111 307,0,1,17,0,60,9
559 5420035,4300005,5970005,3781495,3730015,4350035,6300635,4091780 10010000 5,0,1,17,8,46,9
559 5420035,4300005,5970005,3781495,3730015,4350035,6300635,4091780 10010001 4,0,13,17,0,337,6
559 5420035,4300005,5970005,3781495,3730015,4350035,6300635,4110010 10010010 3,0,32,1,48,5,15
559 5420035,4300005,5970005,3781495,3730015,4350035,6300635,4110010 10010011 1,0,7,0,22,121,5
560 5420035,4300005,5970005,3781495,3730015,2920005,4101010,4670905 10011011 2,0,12,2,0,90,3
560 5420035,4300005,5970005,3781495,3730015,4350035,3860115,2380845 10010100 427,0,0,2,0,0,1
560 5420035,4300005,5970005,3781495,3730015,4350035,3860115,2380845 10010101 65,0,3,2,0,9,0
561 5420035,4300005,5970005,3781495,3730015,2920005,4101010,3271575 10011000 1,0,43,3,0,0,0
561 5420035,4300005,5970005,3781495,3730015,2920005,4101010,3271575 10011001 9,0,4,4,0,11,1
561 5420035,4300005,5970005,3781495,3730015,2920005,4101010,4670905 10011010 9,0,1,4,0,0,1
562 5420035,4300005,5970005,3781495,5391205,4581210,1210055,3802395 10000000 0,0,2,4,0,0,0
562 5420035,4300005,5970005,3781495,5391205,4581210,1210055,3802395 10000001 0,0,8,0,0,0,0
562 5420035,4300005,5970005,3781495,5391205,4581210,2980110,2731725 10000110 3,0,2,1,0,2,0
562 5420035,4300005,5970005,3781495,5391205,4581210,2980110,2731725 10000111 3,0,0,7,0,55,8
563 5420035,4300005,5970005,3781495,5391205,3450760,3201960,3410010 10001111 0,0,11,778,1,46,9
563 5420035,4300005,5970005,3781495,5391205,4581210,1210055,2692300 10000010 6,0,11,9,0,7,1
563 5420035,4300005,5970005,3781495,5391205,4581210,1210055,2692300 10000011 0,0,10,3,0,14,9
564 5420035,4300005,5970005,3781495,5391205,3450760,2691345,1780180 10001000 0,0,0,100,4,8,0
564 5420035,4300005,5970005,3781495,5391205,3450760,2691345,1780180 10001001 0,0,0,17,3,50,0
564 5420035,4300005,5970005,3781495,5391205,3450760,2691345,3000105 10001010 0,0,0,7,13,2,0
564 5420035,4300005,5970005,3781495,5391205,3450760,2691345,3000105 10001011 0,0,0,13,0,218,1
564 5420035,4300005,5970005,3781495,5391205,3450760,3201960,1470055 10001100 0,0,0,11,0,0,0
564 5420035,4300005,5970005,3781495,5391205,3450760,3201960,1470055 10001101 0,0,0,23,0,88,0
564 5420035,4300005,5970005,3781495,5391205,3450760,3201960,3410010 10001110 0,0,0,3,0,7,0
565 5420045,4310005,1830005,4090025,3751035,3530035,2140045,3790135 11100101 1,0,0,0,0,2,0
565 5420045,4310005,1830005,4090025,3751035,3530035,2140045,6810130 11100110 0,0,0,0,0,0,0
565 5420045,4310005,1830005,4090025,3751035,3530035,2140045,6810130 11100111 0,0,1,28,10,25,0
566 5420045,4310005,1830005,4090025,3751035,3530035,2140045,3790135 11100100 2,0,0,5,2,78,0
567 5420035,4300005,5970005,3781495,5391205,4581210,2980110,4541205 10000101 0,0,2,112,0,26,0
568 5420035,4300005,5970005,3781495,5391205,4581210,2980110,4541205 10000100 13,0,9,4,0,2,0
569 5420045,4310005,1830005,4090025,3751035,4881055,1530100,3770275 11101110 0,4,0,27,12,16,0
569 5420045,4310005,1830005,4090025,3751035,4881055,1530100,3770275 11101111 4,7,18,15,3,12,3
569 5420045,4310005,1830005,4090025,3751035,4881055,2630315,4660760 11101010 0,0,5,0,87,0,1
569 5420045,4310005,1830005,4090025,3751035,4881055,2630315,4660760 11101011 0,3,14,3,42,0,3
569 5420045,4310005,1830005,4090025,3751035,4881055,2630315,4911130 11101000 1,3,3,7,65,0,1
569 5420045,4310005,1830005,4090025,3751035,4881055,2630315,4911130 11101001 0,0,9,0,6,1,0
570 5420045,4310005,1830005,4090025,3751035,3530035,3182500,2360095 11100011 1,2,1,26,76,25,0
570 5420045,4310005,1830005,4090025,3751035,4881055,1530100,2680085 11101100 0,8,2,29,0,3,0
570 5420045,4310005,1830005,4090025,3751035,4881055,1530100,2680085 11101101 3,9,2,8,1,34,14
571 5420045,4310005,1830005,4090025,3751035,3530035,3182500,2090185 11100000 0,0,0,0,29,7,0
571 5420045,4310005,1830005,4090025,3751035,3530035,3182500,2090185 11100001 0,1,0,0,18,3,0
571 5420045,4310005,1830005,4090025,3751035,3530035,3182500,2360095 11100010 0,0,1,17,43,20,0
572 5420045,4310005,1830005,4090025,4900050,6240005,4810195,5070620 11111000 0,0,0,4,0,0,0
572 5420045,4310005,1830005,4090025,4900050,6240005,4810195,5070620 11111001 106,0,3,3,0,1,0
572 5420045,4310005,1830005,4090025,4900050,6240005,5670470,4880115 11111100 0,0,4,0,0,0,0
572 5420045,4310005,1830005,4090025,4900050,6240005,5670470,4880115 11111101 17,0,0,0,0,4,0
573 5420045,4310005,1830005,4090025,4900050,3781845,3770010,4830025 11110111 0,28,3,0,4,5,0
573 5420045,4310005,1830005,4090025,4900050,6240005,4810195,3000100 11111010 29,0,1,1,0,3,3
573 5420045,4310005,1830005,4090025,4900050,6240005,4810195,3000100 11111011 5,0,0,19,0,39,0
574 5420045,4310005,1830005,4090025,4900050,3781845,3750470,2290235 11110010 0,0,6,0,0,0,0
574 5420045,4310005,1830005,4090025,4900050,3781845,3750470,2290235 11110011 1,776,7,2,2,4,2
574 5420045,4310005,1830005,4090025,4900050,3781845,3750470,4612145 11110000 0,10,2,0,0,0,0
574 5420045,4310005,1830005,4090025,4900050,3781845,3750470,4612145 11110001 0,1,1,2,4,21,0
574 5420045,4310005,1830005,4090025,4900050,3781845,3770010,3471815 11110100 0,0,0,0,1,38,0
574 5420045,4310005,1830005,4090025,4900050,3781845,3770010,3471815 11110101 1,32,2,0,0,1,0
574 5420045,4310005,1830005,4090025,4900050,3781845,3770010,4830025 11110110 4,0,8,0,25,9,6
575 5420045,4310005,1830005,5110055,3800005,1890035,3030025,4370875 11000001 20,0,0,0,0,0,0
575 5420045,4310005,1830005,5110055,3800005,1890035,4620470,3580040 11000110 34,0,0,0,0,6,0
575 5420045,4310005,1830005,5110055,3800005,1890035,4620470,3580040 11000111 9,0,11,209,0,38,0
575 5420045,4310005,1830005,5110055,3800005,1890035,4620470,5380515 11000100 1,0,9,5,0,0,9
575 5420045,4310005,1830005,5110055,3800005,1890035,4620470,5380515 11000101 2,3,6,3,23,0,4
576 5420045,4310005,1830005,5110055,3800005,1890035,3030025,2970315 11000010 5,0,0,49,2,9,0
576 5420045,4310005,1830005,5110055,3800005,1890035,3030025,2970315 11000011 1,0,3,3,0,137,0
576 5420045,4310005,1830005,5110055,3800005,1890035,3030025,4370875 11000000 1,0,1,2,0,2,0
577 5420045,4310005,1830005,4090025,4900050,6240005,5670470,5721310 11111110 5,8,3,1,0,0,0
577 5420045,4310005,1830005,4090025,4900050,6240005,5670470,5721310 11111111 6,2,2,12,3,18,2
578 5420045,4310005,1830005,5110055,4950005,3501040,4050305,3800010 11011101 0,8,0,17,2,79,2
578 5420045,4310005,1830005,5110055,4950005,3501040,4050305,5461290 11011110 0,23,82,17,3,15,0
578 5420045,4310005,1830005,5110055,4950005,3501040,4050305,5461290 11011111 34,25,32,39,14,12,3
579 5420045,4310005,1830005,5110055,4950005,3501040,4050305,3800010 11011100 0,9,11,78,16,33,0
580 5420045,4310005,1830005,5110055,3800005,5150050,3770365,4620015 11001111 1714,0,2,27,0,21,11
581 5420045,4310005,1830005,5110055,3800005,5150050,3770365,4620015 11001110 4,0,6,0,0,0,8
582 5420045,4310005,1830005,5110055,3800005,5150050,2870520,3820090 11001010 0,0,36,0,0,0,0
582 5420045,4310005,1830005,5110055,3800005,5150050,2870520,3820090 11001011 2,0,9,1,0,1,4
582 5420045,4310005,1830005,5110055,3800005,5150050,2870520,5651215 11001000 0,0,1,0,0,0,0
582 5420045,4310005,1830005,5110055,3800005,5150050,2870520,5651215 11001001 0,0,0,0,0,0,0
582 5420045,4310005,1830005,5110055,3800005,5150050,3770365,3590785 11001100 39,0,0,0,0,0,0
582 5420045,4310005,1830005,5110055,3800005,5150050,3770365,3590785 11001101 14,1,2,19,0,33,0
583 5420045,4310005,1830005,5110055,4950005,4880020,1610165,4240035 11010100 28,0,0,4,0,3,0
583 5420045,4310005,1830005,5110055,4950005,4880020,1610165,4240035 11010101 16,0,0,78,0,245,0
583 5420045,4310005,1830005,5110055,4950005,4880020,4540065,1580145 11010000 0,0,1,0,5,0,0
583 5420045,4310005,1830005,5110055,4950005,4880020,4540065,1580145 11010001 2,0,0,0,6,0,0
583 5420045,4310005,1830005,5110055,4950005,4880020,4540065,6340235 11010010 0,0,0,3,0,2,0
583 5420045,4310005,1830005,5110055,4950005,4880020,4540065,6340235 11010011 0,7,9,0,13,5,3
584 5420045,4310005,1830005,5110055,4950005,3501040,5450055,6260010 11011011 0,94,0,43,15,21,0
584 5420045,4310005,1830005,5110055,4950005,4880020,1610165,2950335 11010110 20,0,12,799,0,61,0
584 5420045,4310005,1830005,5110055,4950005,4880020,1610165,2950335 11010111 75,0,15,188,0,270,1
585 5420045,4310005,1830005,5110055,4950005,3501040,5450055,2150040 11011000 0,47,2,49,4,25,0
585 5420045,4310005,1830005,5110055,4950005,3501040,5450055,2150040 11011001 0,2889,25,25,18,14,2
585 5420045,4310005,1830005,5110055,4950005,3501040,5450055,6260010 11011010 3,8,0,255,0,115,0
586 5420045,4310005,3490675,3530005,1620035,4630425,3260080,5180645 10100100 0,0,1,0,0,0,0
586 5420045,4310005,3490675,3530005,1620035,4630425,3260080,5180645 10100101 0,0,3,13,4,1,0
586 5420045,4310005,3490675,3530005,1620035,4630425,4270005,2412510 10100000 0,0,0,0,0,0,0
586 5420045,4310005,3490675,3530005,1620035,4630425,4270005,2412510 10100001 0,0,0,4,438,0,0
587 5420045,4310005,3490675,3530005,1620035,2360005,2040135,3160095 10101001 0,0,14,150,4,4,0
587 5420045,4310005,3490675,3530005,1620035,4630425,3260080,3021270 10100110 1,0,0,0,0,0,0
587 5420045,4310005,3490675,3530005,1620035,4630425,3260080,3021270 10100111 0,0,0,0,1,16,0
588 5420045,4310005,3490675,3530005,1620035,2360005,1800375,3720005 10101100 0,0,7,6,58,1,5
588 5420045,4310005,3490675,3530005,1620035,2360005,1800375,3720005 10101101 0,0,85,165,8,7,1
588 5420045,4310005,3490675,3530005,1620035,2360005,1800375,7080020 10101110 0,0,0,2,5,0,0
588 5420045,4310005,3490675,3530005,1620035,2360005,1800375,7080020 10101111 2,4,78,33,1509,11,25
588 5420045,4310005,3490675,3530005,1620035,2360005,2040135,2090025 10101010 16,0,110,211,823,36,46
588 5420045,4310005,3490675,3530005,1620035,2360005,2040135,2090025 10101011 1,0,10,8,444,15,16
588 5420045,4310005,3490675,3530005,1620035,2360005,2040135,3160095 10101000 2,0,2,10,28,8,2
589 5420045,4310005,3490675,3530005,3820215,2110335,5400010,5481070 10110101 4,0,17,2,13,2,2
589 5420045,4310005,3490675,3530005,3820215,2110335,5670030,3001110 10110000 26,0,32,0,0,0,1
589 5420045,4310005,3490675,3530005,3820215,2110335,5670030,3001110 10110001 1,0,2,0,0,14,4
589 5420045,4310005,3490675,3530005,3820215,2110335,5670030,3550095 10110010 2,0,9,4,48,2,0
589 5420045,4310005,3490675,3530005,3820215,2110335,5670030,3550095 10110011 0,0,1,6,6,52,4
590 5420045,4310005,3490675,3530005,3820215,2110335,5400010,1520525 10110110 0,0,25,3,47,4,38
590 5420045,4310005,3490675,3530005,3820215,2110335,5400010,1520525 10110111 0,0,11,2,272,6,17
590 5420045,4310005,3490675,3530005,3820215,2110335,5400010,5481070 10110100 0,0,62,0,3,0,1
591 5420045,4310005,3490675,3530005,1620035,4630425,4270005,5120645 10100010 0,0,3,0,8,0,0
591 5420045,4310005,3490675,3530005,1620035,4630425,4270005,5120645 10100011 0,0,0,18,42,3,0
592 5420045,4310005,3490675,5170105,1910075,3270020,3792015,2630040 10010001 0,0,0,17,3,1,0
592 5420045,4310005,3490675,5170105,1910075,3270020,3792015,6272325 10010010 13,0,0,0,0,3,0
592 5420045,4310005,3490675,5170105,1910075,3270020,3792015,6272325 10010011 0,0,0,0,11,2,0
593 5420045,4310005,3490675,5170105,1910075,3270020,3792015,2630040 10010000 0,0,0,3,4,10,0
594 5420045,4310005,3490675,3530005,3820215,4830415,6270005,4100220 10111111 1,1,4,19,44,238,48
595 5420045,4310005,3490675,3530005,3820215,4830415,6270005,4100220 10111110 0,0,4,5,45,24,42
596 5420045,4310005,3490675,3530005,3820215,4830415,4360025,3450050 10111010 97,0,2,0,2,16,0
596 5420045,4310005,3490675,3530005,3820215,4830415,4360025,3450050 10111011 3,0,26,0,2,9,3
596 5420045,4310005,3490675,3530005,3820215,4830415,4360025,4541855 10111000 0,0,7,0,41,9,0
596 5420045,4310005,3490675,3530005,3820215,4830415,4360025,4541855 10111001 3,0,41,0,2,42,6
596 5420045,4310005,3490675,3530005,3820215,4830415,6270005,0970090 10111100 0,0,6,1,0,0,0
596 5420045,4310005,3490675,3530005,3820215,4830415,6270005,0970090 10111101 12,5,10,26,11,878,3
597 5420045,4310005,3490675,5170105,1910075,3450735,1530005,3290940 10011100 8,0,5,17,0,2,0
597 5420045,4310005,3490675,5170105,1910075,3450735,1530005,3290940 10011101 1,3,16,1176,6,83,4
597 5420045,4310005,3490675,5170105,1910075,3450735,5950010,2100135 10011010 4,1,4,72,23,117,1
597 5420045,4310005,3490675,5170105,1910075,3450735,5950010,2100135 10011011 0,0,1,8,121,12,0
597 5420045,4310005,3490675,5170105,1910075,3450735,5950010,4070120 10011000 2,0,0,128,1,71,2
597 5420045,4310005,3490675,5170105,1910075,3450735,5950010,4070120 10011001 71,0,0,7,0,39,0
598 5420045,4310005,3490675,5170105,1910075,3270020,4832380,5140105 10010111 2,0,0,4,0,217,0
598 5420045,4310005,3490675,5170105,1910075,3450735,1530005,1820045 10011110 32,6,2,303,18,38,14
598 5420045,4310005,3490675,5170105,1910075,3450735,1530005,1820045 10011111 47,2,16,35,71,45,22
599 5420045,4310005,3490675,5170105,1910075,3270020,4832380,3850375 10010100 24,0,0,0,0,0,0
599 5420045,4310005,3490675,5170105,1910075,3270020,4832380,3850375 10010101 0,0,0,0,0,6,0
599 5420045,4310005,3490675,5170105,1910075,3270020,4832380,5140105 10010110 1,0,0,0,0,7,3
600 5420045,4310005,3490675,5170105,4100095,2170055,3280620,2300315 10001010 0,0,0,0,0,0,0
600 5420045,4310005,3490675,5170105,4100095,2170055,3280620,2300315 10001011 1,0,0,14,11,119,0
600 5420045,4310005,3490675,5170105,4100095,2170055,3750995,1770070 10001100 0,0,3,30,0,0,4
600 5420045,4310005,3490675,5170105,4100095,2170055,3750995,1770070 10001101 2,45,12,21,34,32,23
601 5420045,4310005,3490675,5170105,4100095,1530015,3241995,4940695 10000011 0,0,3,2,13,0,6
601 5420045,4310005,3490675,5170105,4100095,2170055,3280620,1500190 10001000 0,0,0,2,0,0,0
601 5420045,4310005,3490675,5170105,4100095,2170055,3280620,1500190 10001001 0,0,0,0,0,1,0
602 5420045,4310005,3490675,5170105,4100095,1530015,2390345,1550155 10000110 0,0,0,0,0,0,5
602 5420045,4310005,3490675,5170105,4100095,1530015,2390345,1550155 10000111 0,0,1,0,91,3,3
602 5420045,4310005,3490675,5170105,4100095,1530015,2390345,5400015 10000100 29,0,0,0,8,2,5
602 5420045,4310005,3490675,5170105,4100095,1530015,2390345,5400015 10000101 1,0,0,9,63,4,5
602 5420045,4310005,3490675,5170105,4100095,1530015,3241995,3472505 10000000 0,0,0,3,9,0,2
602 5420045,4310005,3490675,5170105,4100095,1530015,3241995,3472505 10000001 2,2,0,29,1,0,0
602 5420045,4310005,3490675,5170105,4100095,1530015,3241995,4940695 10000010 5,1,3,7,5,3,34
603 5420045,6830005,2140055,2680605,2470020,4880025,3210295,1530015 01101010 14,0,489,3,0,0,8
603 5420045,6830005,2140055,2680605,2470020,4880025,3210295,1530015 01101011 7,32,132,7,21,1,10
603 5420045,6830005,2140055,2680605,2470020,4880025,3760780,4610035 01101110 0,8,40,4,0,7,11
603 5420045,6830005,2140055,2680605,2470020,4880025,3760780,4610035 01101111 168,7,33,46,0,15,13
604 5420045,6830005,2140055,2680605,2470020,4880025,3210295,1020070 01101000 0,6,1,0,0,1,79
604 5420045,6830005,2140055,2680605,2470020,4880025,3210295,1020070 01101001 27,132,168,31,15,11,49
605 5420045,4310005,3490675,5170105,4100095,2170055,3750995,2340135 10001110 0,4,17,10,3,3,1
605 5420045,4310005,3490675,5170105,4100095,2170055,3750995,2340135 10001111 0,210,9,3,11,2,22
606 5420045,6830005,2140055,2680605,6250075,1880035,2740290,3830075 01111110 8,0,23,28,32,61,2782
606 5420045,6830005,2140055,2680605,6250075,1880035,2740290,3830075 01111111 7,24,122,21,25,87,1094
607 5420045,6830005,2140055,2680605,2470020,6780065,2891735,4541565 01100101 1,0,3,0,0,9,0
608 5420045,6830005,2140055,2680605,2470020,6780065,2891735,3560015 01100110 10,0,1,0,2,3,0
608 5420045,6830005,2140055,2680605,2470020,6780065,2891735,3560015 01100111 3,0,2,1,0,216,4
608 5420045,6830005,2140055,2680605,2470020,6780065,2891735,4541565 01100100 10,0,0,0,0,1,0
609 5420045,6830005,2140055,2680605,2470020,4880025,3760780,5451435 01101100 8,0,35,20,3,18,2
609 5420045,6830005,2140055,2680605,2470020,4880025,3760780,5451435 01101101 8,0,14,158,0,10,13
609 5420045,6830005,2140055,2680605,2470020,6780065,2482210 0110001 0,0,0,0,0,0,0
609 5420045,6830005,2140055,2680605,2470020,6780065,2482210,2932220 01100000 0,0,0,0,0,2,0
609 5420045,6830005,2140055,2680605,2470020,6780065,2482210,2932220 01100001 0,0,0,0,1,0,0
610 5420045,6830005,2140055,2680605,6250075,5090045,3252470,4410400 01110001 0,0,7,18,0,0,0
610 5420045,6830005,2140055,2680605,6250075,5090045,3252470,6280955 01110010 15,0,3,1,6,7,4
610 5420045,6830005,2140055,2680605,6250075,5090045,3252470,6280955 01110011 3,0,127,0,5,2,4
610 5420045,6830005,2140055,2680605,6250075,5090045,4571545,2730435 01110100 23,1,10,0,55,2,6
610 5420045,6830005,2140055,2680605,6250075,5090045,4571545,2730435 01110101 0,0,9,3,1,3,197
610 5420045,6830005,2140055,2680605,6250075,5090045,4571545,4680080 01110110 11,0,14,26,9,63,36
610 5420045,6830005,2140055,2680605,6250075,5090045,4571545,4680080 01110111 3,21,85,7,55,40,41
611 5420045,6830005,2140055,2680605,6250075,1880035,5940130,1591090 01111011 7,0,1,0,68,1,4
611 5420045,6830005,2140055,2680605,6250075,5090045,3252470,4410400 01110000 1,0,0,0,0,3,3
612 5420045,6830005,2140055,2680605,6250075,1880035,5940130,1300445 01111001 0,15,3,0,6,0,0
612 5420045,6830005,2140055,2680605,6250075,1880035,5940130,1591090 01111010 12,0,17,0,4,11,61
613 5420045,6830005,2140055,2680605,6250075,1880035,2740290,3840015 01111100 0,0,7,0,71,0,46
613 5420045,6830005,2140055,2680605,6250075,1880035,2740290,3840015 01111101 0,1,5,0,7,85,49
613 5420045,6830005,2140055,2680605,6250075,1880035,5940130,1300445 01111000 0,0,77,3,0,2,0
614 5420045,6830005,2140055,3450055,3570015,4890035,2980850,3780020 01001110 3,0,0,60,4,305,71
614 5420045,6830005,2140055,3450055,3570015,4890035,2980850,3780020 01001111 77,0,0,7,0,42,16
614 5420045,6830005,2140055,3450055,3570015,4890035,5741675,2330080 01001000 3,0,62,0,19,17,11
614 5420045,6830005,2140055,3450055,3570015,4890035,5741675,2330080 01001001 7,1,29,14,48,43,171
615 5420045,6830005,2140055,3450055,3570015,3520055,5700305,4900105 01000111 5,0,0,0,1,0,0
615 5420045,6830005,2140055,3450055,3570015,4890035,2980850,3221655 01001100 11,0,1,88,1,18,0
615 5420045,6830005,2140055,3450055,3570015,4890035,2980850,3221655 01001101 184,0,15,16,16,13,0
616 5420045,6830005,2140055,3450055,3570015,3520055,4400035,2952365 01000000 103,0,2,19,1,1,5
616 5420045,6830005,2140055,3450055,3570015,3520055,4400035,2952365 01000001 48,0,9,18,10,7,52
616 5420045,6830005,2140055,3450055,3570015,3520055,4400035,4601420 01000010 0,3,1,0,5,0,1
616 5420045,6830005,2140055,3450055,3570015,3520055,4400035,4601420 01000011 17,0,0,10,0,8,1
616 5420045,6830005,2140055,3450055,3570015,3520055,5700305,4651275 01000100 355,0,52,0,5,2,29
616 5420045,6830005,2140055,3450055,3570015,3520055,5700305,4651275 01000101 1223,0,1,0,2,0,6
616 5420045,6830005,2140055,3450055,3570015,3520055,5700305,4900105 01000110 1,0,7,1,11,0,0
617 5420045,6830005,2140055,3450055,5220005,3210075,1260005,6110040 01010001 39,3,63,228,5,26,20
617 5420045,6830005,2140055,3450055,5220005,3210075,3970170,4701205 01010100 77,0,6,0,8,0,1
617 5420045,6830005,2140055,3450055,5220005,3210075,3970170,4701205 01010101 7,0,43,7,10,4,1
617 5420045,6830005,2140055,3450055,5220005,3210075,3970170,6320835 01010110 21,0,160,57,0,11,3
617 5420045,6830005,2140055,3450055,5220005,3210075,3970170,6320835 01010111 8,3,1630,55,4,6,1
618 5420045,6830005,2140055,3450055,5220005,3210075,1260005,1030015 01010010 6,0,5,5,1,8,285
618 5420045,6830005,2140055,3450055,5220005,3210075,1260005,1030015 01010011 72,0,66,67,11,105,78
618 5420045,6830005,2140055,3450055,5220005,3210075,1260005,6110040 01010000 0,0,37,0,0,0,0
619 5420045,6830005,2140055,3450055,3570015,4890035,5741675,4601850 01001010 0,5,43,11,72,11,13
619 5420045,6830005,2140055,3450055,3570015,4890035,5741675,4601850 01001011 4,3,35,10,111,14,13
620 5420045,6830005,4050005,3470025,4400110,4341315,2630140,2442035 00000100 31,0,0,1,0,0,0
620 5420045,6830005,4050005,3470025,4400110,4341315,2630140,2442035 00000101 10,0,0,14,6,24,2
621 5420045,6830005,2140055,3450055,5220005,5800015,4720395,5150025 01011011 46,2,28,30,0,8,3
622 5420045,6830005,2140055,3450055,5220005,5800015,4720395,4711375 01011001 2,0,1,0,0,0,3
622 5420045,6830005,2140055,3450055,5220005,5800015,4720395,5150025 01011010 4,0,633,19,5,1,1
623 5420045,6830005,2140055,3450055,5220005,5800015,4650005,6051265 01011100 1,0,121,3,0,0,0
623 5420045,6830005,2140055,3450055,5220005,5800015,4650005,6051265 01011101 41,57,164,55,35,51,69
623 5420045,6830005,2140055,3450055,5220005,5800015,4650005,6590005 01011110 4,14,73,1,0,7,6
623 5420045,6830005,2140055,3450055,5220005,5800015,4650005,6590005 01011111 1,1699,78,17,2,42,37
623 5420045,6830005,2140055,3450055,5220005,5800015,4720395,4711375 01011000 61,0,0,0,0,3,0
624 5420045,6830005,4050005,3470025,4400110,5722385,4381245,2202535 00001111 4,3,2,10,1,25,5
624 5420045,6830005,4050005,3470025,4400110,5722385,4381245,2940015 00001100 13,0,0,28,0,20,0
624 5420045,6830005,4050005,3470025,4400110,5722385,4381245,2940015 00001101 2,0,0,8,3,9,0
624 5420045,6830005,4050005,3470025,4400110,5722385,4882280,1570010 00001000 0,8,0,0,0,3,0
624 5420045,6830005,4050005,3470025,4400110,5722385,4882280,1570010 00001001 0,2,0,0,17,3,0
624 5420045,6830005,4050005,3470025,4400110,5722385,4882280,5171900 00001010 0,2,0,2,16,5,0
624 5420045,6830005,4050005,3470025,4400110,5722385,4882280,5171900 00001011 0,0,0,6,0,15,0
625 5420045,6830005,4050005,3470025,4400110,4341315,4550090,6050075 00000001 0,0,0,0,24,0,0
625 5420045,6830005,4050005,3470025,4400110,5722385,4381245,2202535 00001110 0,0,0,0,2,5,0
626 5420045,6830005,4050005,3470025,4400110,4341315,4550090,4860510 00000011 0,0,0,17,8,5,0
626 5420045,6830005,4050005,3470025,4400110,4341315,4550090,6050075 00000000 1,0,0,3,0,3,0
627 5420045,6830005,4050005,3470025,4400110,4341315,2630140,4600015 00000110 6,0,0,3,0,1,0
627 5420045,6830005,4050005,3470025,4400110,4341315,2630140,4600015 00000111 1,0,0,39,0,0,0
627 5420045,6830005,4050005,3470025,4400110,4341315,4550090,4860510 00000010 1,0,2,1,5,2,0
628 5420045,6830005,4050005,3470025,6030010,2370005,3760005,2402470 00011000 0,19,5,5,0,3,0
628 5420045,6830005,4050005,3470025,6030010,2370005,3760005,2402470 00011001 0,2,3,1,2,0,0
628 5420045,6830005,4050005,3470025,6030010,2370005,3760005,7080025 00011010 0,0,0,0,0,0,0
628 5420045,6830005,4050005,3470025,6030010,2370005,3760005,7080025 00011011 0,9,3,4,3,0,0
628 5420045,6830005,4050005,3470025,6030010,2370005,6340080,1771895 00011100 0,0,3,5,0,5,0
628 5420045,6830005,4050005,3470025,6030010,2370005,6340080,1771895 00011101 0,0,3,2,0,0,0
628 5420045,6830005,4050005,3470025,6030010,2370005,6340080,6591555 00011110 0,0,2,0,0,0,0
628 5420045,6830005,4050005,3470025,6030010,2370005,6340080,6591555 00011111 0,344,0,0,1,1,0
629 5420045,6830005,4050005,3470025,6030010,2300280,4900060 0001001 0,0,0,15,0,0,0
629 5420045,6830005,4050005,3470025,6030010,2300280,4900060,3420610 00010000 0,0,0,0,0,0,0
629 5420045,6830005,4050005,3470025,6030010,2300280,4900060,3420610 00010001 0,0,14,3,0,0,0
629 5420045,6830005,4050005,3470025,6030010,2300280,5722335,3200815 00010110 0,0,0,2,0,0,0
629 5420045,6830005,4050005,3470025,6030010,2300280,5722335,3200815 00010111 6,0,17,30,0,9,0
629 5420045,6830005,4050005,3470025,6030010,2300280,5722335,6542420 00010100 0,0,5,2,0,3,0
629 5420045,6830005,4050005,3470025,6030010,2300280,5722335,6542420 00010101 1,12,5,2,0,0,0
630 5420045,6830005,4050005,4090005,5452455,2650215,1540040,4580490 00101000 70,0,0,0,4,1,0
630 5420045,6830005,4050005,4090005,5452455,2650215,1540040,4580490 00101001 0,0,3,7,2,8,0
